household_id,crop_code,crop_name,household_size,region_code,is_rural,survey_year,region_name,rainfall_belg_mm,rainfall_belg_pct_of_avg,rainfall_meher_mm,rainfall_meher_pct_of_avg,loss_occurred
3070401302108,25.0,NUEG,4.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070401302108,55.0,GARLIC,4.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070401302129,2.0,MAIZE,4.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070401302129,3.0,MILLET,4.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070401302129,38.0,RED PEPPER,4.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070401302129,47.0,ORANGES,4.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070401302129,55.0,GARLIC,4.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070401302129,63.0,TOMATOES,4.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070401302129,75.0,GESHO,4.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070401302150,2.0,MAIZE,4.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,1
3070401302150,3.0,MILLET,4.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070401302150,7.0,TEFF,4.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070401302150,38.0,RED PEPPER,4.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070401302150,55.0,GARLIC,4.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070401302171,2.0,MAIZE,8.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070401302171,3.0,MILLET,8.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070401302171,7.0,TEFF,8.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070401302171,25.0,NUEG,8.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070401302171,26.0,RAPE SEED,8.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070401302171,38.0,RED PEPPER,8.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070401302171,55.0,GARLIC,8.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070401302192,2.0,MAIZE,7.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,1
3070401302192,3.0,MILLET,7.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,1
3070401302192,7.0,TEFF,7.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,1
3070401302192,17.0,GIBTO,7.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070401302192,25.0,NUEG,7.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070401302192,26.0,RAPE SEED,7.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070401302192,38.0,RED PEPPER,7.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070401302192,60.0,POTATOES,7.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070401302192,72.0,COFFEE,7.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070401302192,75.0,GESHO,7.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070401302192,-1,GIBTO,7.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070500105015,2.0,MAIZE,5.0,3.0,0.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070500105015,-1,UNKNOWN,5.0,3.0,0.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070500105067,4.0,OATS,4.0,3.0,0.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070500105067,7.0,TEFF,4.0,3.0,0.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070500105067,-1,UNKNOWN,4.0,3.0,0.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070502405003,2.0,MAIZE,7.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070502405003,3.0,MILLET,7.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070502405003,13.0,HORSE BEANS,7.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070502405003,26.0,RAPE SEED,7.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070502405003,38.0,RED PEPPER,7.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070502405003,59.0,GREEN PEPPER,7.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070502405003,117.0,OTHER SPICES,7.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070502405017,2.0,MAIZE,8.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070502405017,3.0,MILLET,8.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070502405017,7.0,ROMAN,8.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070502405017,7.0,TEFF,8.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070502405017,13.0,HORSE BEANS,8.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070502405017,15.0,FIELD PEAS,8.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070502405017,26.0,RAPE SEED,8.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070502405017,55.0,GARLIC,8.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070502405017,59.0,GREEN PEPPER,8.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070502405017,75.0,GESHO,8.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070502405024,2.0,MAIZE,4.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070502405024,13.0,HORSE BEANS,4.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070502405024,26.0,RAPE SEED,4.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070502405024,28.0,SUNFLOWER,4.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070502405024,38.0,RED PEPPER,4.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070502405024,117.0,OTHER SPICES,4.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070502405038,2.0,MAIZE,3.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070502405038,3.0,MILLET,3.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070502405038,7.0,TEFF,3.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070502405038,13.0,HORSE BEANS,3.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070502405038,26.0,RAPE SEED,3.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070502405038,38.0,RED PEPPER,3.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070502405038,59.0,GREEN PEPPER,3.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070502405038,75.0,GESHO,3.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070502405045,2.0,MAIZE,3.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070502405045,3.0,MILLET,3.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070502405045,7.0,TEFF,3.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070502405045,13.0,HORSE BEANS,3.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070502405045,26.0,RAPE SEED,3.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070502405045,75.0,GESHO,3.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070502405066,2.0,MAIZE,5.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070502405066,3.0,MILLET,5.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070502405066,13.0,HORSE BEANS,5.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070502405066,26.0,RAPE SEED,5.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070502405066,55.0,GARLIC,5.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070502405066,117.0,OTHER SPICES,5.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070502405087,2.0,MAIZE,2.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070502405087,13.0,HORSE BEANS,2.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070502405087,26.0,RAPE SEED,2.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070502405087,-1,UNKNOWN,2.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070502405108,2.0,MAIZE,4.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070502405108,3.0,MILLET,4.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070502405108,8.0,WHEAT,4.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070502405108,13.0,HORSE BEANS,4.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070502405108,26.0,RAPE SEED,4.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070502405108,38.0,RED PEPPER,4.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070502405108,55.0,GARLIC,4.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070502405108,59.0,GREEN PEPPER,4.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070502405108,60.0,POTATOES,4.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070502405108,75.0,GESHO,4.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070502405108,81.0,RUE,4.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070502405108,117.0,OTHER SPICES,4.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070502405108,-1,UNKNOWN,4.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070502405129,2.0,MAIZE,3.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070502405129,3.0,MILLET,3.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070502405129,7.0,TEFF,3.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070502405129,13.0,HORSE BEANS,3.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070502405129,26.0,RAPE SEED,3.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070502405129,28.0,SUNFLOWER,3.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070502405129,38.0,RED PEPPER,3.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070502405129,55.0,GARLIC,3.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070502405129,75.0,GESHO,3.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070502405129,79.0,CORIANDER,3.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070502405129,117.0,OTHER SPICES,3.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070502405150,2.0,MAIZE,4.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070502405150,3.0,MILLET,4.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070502405150,7.0,TEFF,4.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070502405150,13.0,HORSE BEANS,4.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070502405150,26.0,RAPE SEED,4.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070502405150,38.0,RED PEPPER,4.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070502405150,117.0,OTHER SPICES,4.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070502405171,2.0,MAIZE,5.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070502405171,3.0,MILLET,5.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070502405171,7.0,TEFF,5.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070502405171,13.0,HORSE BEANS,5.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070502405171,26.0,RAPE SEED,5.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070502405171,28.0,SUNFLOWER,5.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070502405171,60.0,POTATOES,5.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070502405171,75.0,GESHO,5.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070502405171,117.0,OTHER SPICES,5.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070502405192,2.0,MAIZE,5.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070502405192,3.0,MILLET,5.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070502405192,8.0,WHEAT,5.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070502405192,13.0,HORSE BEANS,5.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070502405192,26.0,RAPE SEED,5.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070502405192,38.0,RED PEPPER,5.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070502405192,75.0,GESHO,5.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070502405192,117.0,OTHER SPICES,5.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070801402002,38.0,RED PEPPER,2.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070801402002,-1,UNKNOWN,2.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070801402016,2.0,MAIZE,3.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070801402016,8.0,WHEAT,3.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070801402016,13.0,HORSE BEANS,3.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070801402016,17.0,GIBTO,3.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070801402016,25.0,NUEG,3.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070801402016,26.0,RAPE SEED,3.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070801402016,38.0,RED PEPPER,3.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070801402016,62.0,SWEET POTATO,3.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070801402016,75.0,GESHO,3.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070801402016,117.0,OTHER SPICES,3.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070801402016,-1,UNKNOWN,3.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070801402023,2.0,MAIZE,6.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,1
3070801402023,3.0,MILLET,6.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,1
3070801402023,7.0,TEFF,6.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070801402023,8.0,WHEAT,6.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,1
3070801402023,17.0,GIBTO,6.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070801402023,25.0,NUEG,6.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070801402023,26.0,RAPE SEED,6.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070801402023,38.0,RED PEPPER,6.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070801402023,51.0,BEER ROOT,6.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070801402023,55.0,GARLIC,6.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070801402023,61.0,PUMPKINS,6.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070801402023,75.0,GESHO,6.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070801402023,79.0,CORIANDER,6.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070801402023,117.0,OTHER SPICES,6.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070801402037,2.0,MAIZE,3.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070801402037,3.0,MILLET,3.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070801402037,7.0,TEFF,3.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070801402037,12.0,HARICOT BEANS,3.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070801402037,13.0,HORSE BEANS,3.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070801402037,17.0,GIBTO,3.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070801402037,25.0,NUEG,3.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070801402037,26.0,RAPE SEED,3.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070801402037,38.0,RED PEPPER,3.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070801402037,51.0,BEER ROOT,3.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070801402037,52.0,CABBAGE,3.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070801402037,55.0,GARLIC,3.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070801402037,61.0,PUMPKINS,3.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070801402037,66.0,PEACH,3.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070801402037,72.0,COFFEE,3.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070801402037,75.0,GESHO,3.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070801402037,76.0,SUGAR CANE,3.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070801402037,117.0,OTHER SPICES,3.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070801402044,2.0,MAIZE,5.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070801402044,7.0,TEFF,5.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,1
3070801402044,8.0,WHEAT,5.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070801402044,11.0,CHICK PEAS,5.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070801402044,13.0,HORSE BEANS,5.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070801402044,17.0,GIBTO,5.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070801402044,26.0,RAPE SEED,5.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070801402044,38.0,RED PEPPER,5.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070801402044,55.0,GARLIC,5.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070801402044,61.0,PUMPKINS,5.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070801402044,72.0,COFFEE,5.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070801402044,76.0,SUGAR CANE,5.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070801402044,117.0,OTHER SPICES,5.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070801402044,-1,UNKNOWN,5.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070801402065,1.0,BARLEY,4.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070801402065,2.0,MAIZE,4.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070801402065,3.0,MILLET,4.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070801402065,7.0,TEFF,4.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070801402065,8.0,WHEAT,4.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070801402065,13.0,HORSE BEANS,4.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070801402065,17.0,GIBTO,4.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070801402065,25.0,NUEG,4.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070801402065,26.0,RAPE SEED,4.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070801402065,38.0,RED PEPPER,4.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070801402065,61.0,PUMPKINS,4.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070801402065,72.0,COFFEE,4.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070801402065,75.0,GESHO,4.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070801402065,81.0,RUE,4.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070801402065,117.0,OTHER SPICES,4.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070801402086,2.0,MAIZE,9.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070801402086,3.0,MILLET,9.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070801402086,7.0,TEFF,9.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070801402086,8.0,WHEAT,9.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070801402086,13.0,HORSE BEANS,9.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070801402086,15.0,FIELD PEAS,9.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070801402086,17.0,GIBTO,9.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070801402086,25.0,NUEG,9.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070801402086,26.0,RAPE SEED,9.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070801402086,38.0,RED PEPPER,9.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070801402086,55.0,GARLIC,9.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070801402086,60.0,POTATOES,9.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070801402086,75.0,GESHO,9.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070801402086,76.0,SUGAR CANE,9.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070801402086,117.0,OTHER SPICES,9.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070801402086,-1,UNKNOWN,9.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070801402107,2.0,MAIZE,5.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070801402107,3.0,MILLET,5.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070801402107,7.0,TEFF,5.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070801402107,25.0,NUEG,5.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070801402107,26.0,RAPE SEED,5.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070801402107,38.0,RED PEPPER,5.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070801402107,61.0,PUMPKINS,5.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070801402107,76.0,SUGAR CANE,5.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070801402128,2.0,MAIZE,4.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070801402128,13.0,HORSE BEANS,4.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070801402128,17.0,GIBTO,4.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070801402128,25.0,NUEG,4.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070801402128,26.0,RAPE SEED,4.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070801402128,38.0,RED PEPPER,4.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070801402128,55.0,GARLIC,4.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070801402128,61.0,PUMPKINS,4.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070801402128,72.0,COFFEE,4.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
3070801402128,75.0,GESHO,4.0,3.0,1.0,2011,Amhara,186.9118279,106.4,765.474293,92.9,0
